PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,27.0,8,7,1,0.875,58.428333333333335,19,42,0.452,5,12,0.417,25,29,0.862,0,12,12,8,1,3,1,0,2,17,68,16,105.4,0,0,101.0,320,155,37,50,260,85,80,260,124,160,133,19,27,138,375,120,173,154,331,111,149,1,77,43,58,92,86,137,16,86,1
1630536,Sharife Cooper,Sharife,1610612764,WAS,24.0,3,1,2,0.333,6.6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,-10,-1.0,0,0,0.0,416,388,84,320,457,460,470,460,355,419,355,375,389,375,375,443,450,426,331,377,270,1,37,418,464,343,476,137,16,471,1
1631321,Sidy Cissoko,Sidy,1610612757,POR,21.0,11,4,7,0.364,44.836666666666666,6,12,0.5,2,4,0.5,0,1,0.0,2,2,4,4,1,2,0,1,4,3,14,-9,29.8,0,0,28.0,231,255,320,314,311,287,316,155,229,299,51,375,369,375,211,385,360,256,331,186,270,199,157,272,322,338,344,137,16,342,1
1631323,Simone Fontecchio,Simone,1610612748,MIA,29.0,18,12,6,0.667,106.05833333333334,14,40,0.35,5,25,0.2,8,9,0.889,2,7,9,8,4,3,0,4,12,7,41,-8,68.8,0,0,69.0,14,19,278,127,104,140,87,392,124,36,308,119,131,117,211,227,243,154,172,111,270,428,407,161,139,329,189,137,16,185,1
1642883,Sion James,Sion,1610612766,CHA,22.0,18,4,14,0.222,123.26666666666667,12,23,0.522,7,13,0.538,8,9,0.889,1,7,8,4,5,2,2,0,7,9,39,-2,61.6,0,0,66.0,14,255,464,382,61,161,208,137,69,148,47,119,131,117,285,227,268,256,129,186,93,1,260,110,150,249,216,137,16,199,1
1642461,Spencer Jones,Spencer,1610612743,DEN,24.0,10,8,2,0.8,47.91,3,6,0.5,1,4,0.25,3,4,0.75,2,1,3,0,3,3,0,0,4,2,10,-20,19.6,0,0,20.0,264,119,84,63,301,372,387,155,292,299,270,242,248,211,211,410,383,426,211,111,270,1,157,316,363,407,382,137,16,375,1
201939,Stephen Curry,Stephen,1610612744,GSW,37.0,15,9,6,0.6,98.31166666666667,25,62,0.403,13,41,0.317,23,26,0.885,0,8,8,12,12,3,1,0,5,20,86,-8,113.6,0,0,127.0,111,77,278,184,129,45,26,323,13,2,227,28,38,124,375,195,268,87,21,111,149,1,196,29,30,329,75,137,16,50,1
1642264,Stephon Castle,Stephon,1610612759,SAS,21.0,12,8,4,0.667,104.26666666666667,16,35,0.457,3,15,0.2,9,15,0.6,10,12,22,25,13,4,0,4,14,14,44,7,106.9,4,1,102.0,202,119,178,127,110,117,117,247,186,124,308,101,71,297,26,120,70,12,15,67,270,428,432,57,123,164,84,30,5,82,1
203500,Steven Adams,Steven,1610612745,HOU,32.0,11,7,4,0.636,54.51,8,9,0.889,0,0,0.0,0,0,0.0,8,6,14,5,2,1,1,1,6,0,16,9,44.3,2,0,39.0,231,155,178,165,277,248,359,10,355,419,355,375,389,375,47,250,147,221,262,270,149,199,223,418,303,140,268,56,16,288,1
1629004,Svi Mykhailiuk,Svi,1610612762,UTA,28.0,14,5,9,0.357,96.11666666666666,13,22,0.591,6,15,0.4,1,2,0.5,0,9,9,5,1,1,0,0,6,3,33,-16,53.3,0,0,55.0,148,223,385,315,139,152,218,74,89,124,140,325,302,318,375,172,243,221,331,270,270,1,223,272,181,391,237,137,16,226,1
204456,T.J. McConnell,T.J.,1610612754,IND,33.0,7,1,6,0.143,35.69,11,21,0.524,3,7,0.429,0,0,0.0,0,7,7,5,0,3,0,1,3,2,25,3,49.9,0,0,46.0,341,388,278,416,345,188,221,132,186,248,116,375,389,375,375,227,293,221,405,111,270,199,114,316,234,203,246,137,16,252,1
1643007,Taelon Peter,Taelon,1610612754,IND,23.0,8,0,8,0.0,41.666666666666664,4,13,0.308,3,12,0.25,3,3,1.0,3,6,9,7,4,1,0,0,2,2,14,-7,34.3,0,0,35.0,320,450,356,450,322,341,303,423,186,160,270,242,282,1,166,250,243,173,172,270,270,1,77,316,322,316,328,137,16,308,1
