PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
201566,Russell Westbrook,Russell,1610612758,SAC,37.0,5,2,3,0.4,139.48333333333332,27,57,0.474,9,26,0.346,2,6,0.333,5,34,39,31,16,6,1,3,14,4,65,-53,163.3,1,0,158.0,1,146,274,226,86,78,75,184,76,72,175,238,180,307,119,13,28,18,16,53,161,301,370,209,98,409,61,33,5,59,1
1642346,Ryan Dunn,Ryan,1610612756,PHX,22.0,2,2,0,1.0,50.45166666666667,5,11,0.455,2,3,0.667,1,2,0.5,1,5,6,5,2,7,1,2,7,1,13,18,49.7,0,0,42.0,331,146,1,1,286,294,303,212,231,299,15,281,264,272,267,284,297,233,258,31,161,233,186,315,300,90,267,67,5,280,1
1641750,Ryan Kalkbrenner,Ryan,1610612766,CHA,23.0,4,0,4,0.0,91.72333333333333,11,15,0.733,0,0,0.0,5,8,0.625,10,17,27,1,3,1,2,2,2,6,27,-53,66.9,0,0,61.0,211,355,350,355,203,222,278,21,319,362,319,169,152,251,35,100,68,334,208,264,101,233,67,171,236,409,224,67,5,232,1
1642948,Ryan Nembhard,Ryan,1610612742,DAL,22.0,1,0,1,0.0,16.756666666666668,1,7,0.143,0,2,0.0,0,0,0.0,0,3,3,7,0,0,0,0,0,0,2,9,16.1,0,0,12.0,381,355,90,355,356,358,331,383,319,316,319,319,326,319,332,324,343,196,349,337,267,1,1,362,380,137,347,67,5,355,1
1631157,Ryan Rollins,Ryan,1610612749,MIL,23.0,5,0,5,0.0,174.66833333333332,46,107,0.43,14,44,0.318,10,12,0.833,5,21,26,38,18,5,2,8,10,12,116,-46,207.2,1,0,208.0,1,355,405,355,19,12,4,248,23,10,212,91,98,120,119,57,74,7,7,76,101,412,273,77,21,398,19,33,5,17,1
1630180,Saddiq Bey,Saddiq,1610612740,NOP,26.0,5,1,4,0.2,138.26666666666668,22,53,0.415,8,29,0.276,10,16,0.625,10,29,39,13,2,8,1,1,8,8,62,-37,153.3,3,0,140.0,1,234,350,305,90,109,88,265,94,53,246,91,69,251,35,27,28,109,258,18,161,150,217,131,108,382,69,5,5,76,1
1630573,Sam Hauser,Sam,1610612738,BOS,27.0,5,4,1,0.8,87.65,10,25,0.4,7,21,0.333,0,0,0.0,4,11,15,7,2,2,0,0,8,1,27,-3,59.5,0,0,60.0,1,27,90,90,211,232,216,281,106,106,181,319,326,319,148,182,179,196,258,207,267,1,217,315,236,229,242,67,5,236,1
1630241,Sam Merrill,Sam,1610612739,CLE,29.0,1,1,0,1.0,27.866666666666667,7,10,0.7,6,9,0.667,0,0,0.0,1,4,5,0,1,0,1,0,1,1,20,4,28.0,0,0,33.0,381,234,1,1,332,264,312,23,116,213,15,319,326,319,267,306,312,376,302,337,161,1,33,315,265,168,312,67,5,303,1
1630572,Sandro Mamukelashvili,Sandro,1610612761,TOR,26.0,5,5,0,1.0,100.26666666666667,23,45,0.511,6,16,0.375,9,11,0.818,9,16,25,9,3,3,1,4,10,7,61,35,113.5,0,0,109.0,1,1,1,1,178,105,122,128,116,138,151,105,106,131,48,112,83,155,208,157,161,354,273,148,113,41,119,67,5,125,1
1630583,Santi Aldama,Santi,1610612763,MEM,24.0,5,3,2,0.6,145.29,34,70,0.486,9,26,0.346,8,9,0.889,7,23,30,19,3,4,7,3,2,9,85,17,179.5,0,0,165.0,1,85,199,168,73,39,41,173,76,72,175,123,134,99,72,46,55,58,208,113,18,301,67,118,56,100,39,67,5,52,1
1630567,Scottie Barnes,Scottie,1610612761,TOR,24.0,5,5,0,1.0,174.36666666666667,37,70,0.529,3,9,0.333,21,22,0.955,14,28,42,21,16,7,6,4,13,16,98,45,202.9,2,0,190.0,1,1,1,1,20,30,41,105,194,213,181,33,43,77,20,30,18,47,16,31,22,354,352,52,36,29,22,14,5,25,1
1631101,Shaedon Sharpe,Shaedon,1610612757,POR,22.0,1,0,1,0.0,21.5,4,8,0.5,0,3,0.0,3,4,0.75,0,5,5,2,3,0,1,0,2,2,11,-13,20.0,0,0,20.0,381,355,90,355,343,307,323,132,319,299,319,214,215,179,332,284,312,298,208,337,161,1,67,280,313,315,333,67,5,329,1
